r1,r2,score
input.aplrob03d.gz,input.InexpC2QE.gz,0.24108857351650834
input.InexpC2QE.gz,input.aplrob03e.gz,0.22522660049267706
input.aplrob03e.gz,input.InexpC2QE.gz,0.22522660049267706
input.InexpC2QE.gz,input.fub03IeOLKe3.gz,0.22099598765080364
input.fub03IeOLKe3.gz,input.InexpC2QE.gz,0.22099598765080364
input.InexpC2QE.gz,input.fub03InB2e3.gz,0.21159227422507354
input.fub03InB2e3.gz,input.InexpC2QE.gz,0.21159227422507354
input.InexpC2QE.gz,input.fub03IneOBu3.gz,0.21566548491054632
input.fub03IneOBu3.gz,input.InexpC2QE.gz,0.21566548491054632
input.InexpC2QE.gz,input.fub03IneOLe3.gz,0.21936004115416613
input.fub03IneOLe3.gz,input.InexpC2QE.gz,0.21936004115416613
input.InexpC2QE.gz,input.fub03InOLe3.gz,0.22112135187493415
input.fub03InOLe3.gz,input.InexpC2QE.gz,0.22112135187493415
input.InexpC2QE.gz,input.humR03d.gz,0.22024093718378962
input.humR03d.gz,input.InexpC2QE.gz,0.22024093718378962
input.InexpC2QE.gz,input.humR03de.gz,0.23306734541543453
input.humR03de.gz,input.InexpC2QE.gz,0.23306734541543453
input.InexpC2QE.gz,input.MU03rob01.gz,0.2150553560568489
input.MU03rob01.gz,input.InexpC2QE.gz,0.2150553560568489
input.InexpC2QE.gz,input.MU03rob02.gz,0.2205898975505963
input.MU03rob02.gz,input.InexpC2QE.gz,0.2205898975505963
input.InexpC2QE.gz,input.MU03rob04.gz,0.231453460227192
input.MU03rob04.gz,input.InexpC2QE.gz,0.231453460227192
input.InexpC2QE.gz,input.MU03rob05.gz,0.21876248552888491
input.MU03rob05.gz,input.InexpC2QE.gz,0.21876248552888491
input.InexpC2QE.gz,input.UIUC03Rd1.gz,0.18658438263744498
input.UIUC03Rd1.gz,input.InexpC2QE.gz,0.18658438263744498
input.InexpC2QE.gz,input.UIUC03Rd2.gz,0.193845379741112
input.UIUC03Rd2.gz,input.InexpC2QE.gz,0.193845379741112
input.InexpC2QE.gz,input.UIUC03Rd3.gz,0.1892650169148047
input.UIUC03Rd3.gz,input.InexpC2QE.gz,0.1892650169148047
input.InexpC2QE.gz,input.UIUC03Rt1.gz,0.16404105948735626
input.UIUC03Rt1.gz,input.InexpC2QE.gz,0.16404105948735626
input.InexpC2QE.gz,input.UIUC03Rtd1.gz,0.17805621349717807
input.UIUC03Rtd1.gz,input.InexpC2QE.gz,0.17805621349717807
input.MU03rob01.gz,input.aplrob03a.gz,0.2522822098606845
input.aplrob03a.gz,input.MU03rob01.gz,0.2522822098606845
input.MU03rob01.gz,input.aplrob03b.gz,0.20952251420739515
input.aplrob03b.gz,input.MU03rob01.gz,0.20952251420739515
input.MU03rob01.gz,input.aplrob03c.gz,0.22217817855180205
input.aplrob03c.gz,input.MU03rob01.gz,0.22217817855180205
input.MU03rob01.gz,input.aplrob03d.gz,0.2301195139471945
input.aplrob03d.gz,input.MU03rob01.gz,0.2301195139471945
input.MU03rob01.gz,input.aplrob03e.gz,0.2096714492908712
input.aplrob03e.gz,input.MU03rob01.gz,0.2096714492908712
input.MU03rob01.gz,input.fub03IeOLKe3.gz,0.21812841835197821
input.fub03IeOLKe3.gz,input.MU03rob01.gz,0.21812841835197821
input.MU03rob01.gz,input.fub03InB2e3.gz,0.21708026637569372
input.fub03InB2e3.gz,input.MU03rob01.gz,0.21708026637569372
input.MU03rob01.gz,input.fub03IneOBu3.gz,0.20705476677503398
input.fub03IneOBu3.gz,input.MU03rob01.gz,0.20705476677503398
input.MU03rob01.gz,input.fub03IneOLe3.gz,0.2181090767633571
input.fub03IneOLe3.gz,input.MU03rob01.gz,0.2181090767633571
input.MU03rob01.gz,input.fub03InOLe3.gz,0.21959069292593042
input.fub03InOLe3.gz,input.MU03rob01.gz,0.21959069292593042
input.MU03rob01.gz,input.humR03d.gz,0.2020920894186437
input.humR03d.gz,input.MU03rob01.gz,0.2020920894186437
input.MU03rob01.gz,input.humR03de.gz,0.21776788744889325
input.humR03de.gz,input.MU03rob01.gz,0.21776788744889325
input.MU03rob01.gz,input.MU03rob02.gz,0.19195569974861298
input.MU03rob02.gz,input.MU03rob01.gz,0.19195569974861298
input.MU03rob01.gz,input.MU03rob04.gz,0.19624199374422804
input.MU03rob04.gz,input.MU03rob01.gz,0.19624199374422804
input.MU03rob01.gz,input.MU03rob05.gz,0.18830565829486343
input.MU03rob05.gz,input.MU03rob01.gz,0.18830565829486343
input.MU03rob01.gz,input.UIUC03Rd1.gz,0.1389078105721422
input.UIUC03Rd1.gz,input.MU03rob01.gz,0.1389078105721422
input.MU03rob01.gz,input.UIUC03Rd2.gz,0.14848261161401072
input.UIUC03Rd2.gz,input.MU03rob01.gz,0.14848261161401072
input.MU03rob01.gz,input.UIUC03Rd3.gz,0.14134978511057344
input.UIUC03Rd3.gz,input.MU03rob01.gz,0.14134978511057344
input.MU03rob01.gz,input.UIUC03Rt1.gz,0.10916156323969854
input.UIUC03Rt1.gz,input.MU03rob01.gz,0.10916156323969854
input.MU03rob01.gz,input.UIUC03Rtd1.gz,0.10996541351643892
input.UIUC03Rtd1.gz,input.MU03rob01.gz,0.10996541351643892
input.MU03rob02.gz,input.aplrob03a.gz,0.2512655727716102
input.aplrob03a.gz,input.MU03rob02.gz,0.2512655727716102
input.MU03rob02.gz,input.aplrob03b.gz,0.22358268270196566
input.aplrob03b.gz,input.MU03rob02.gz,0.22358268270196566
input.MU03rob02.gz,input.aplrob03c.gz,0.23159511914598813
input.aplrob03c.gz,input.MU03rob02.gz,0.23159511914598813
input.MU03rob02.gz,input.aplrob03d.gz,0.23785618075543416
input.aplrob03d.gz,input.MU03rob02.gz,0.23785618075543416
input.MU03rob02.gz,input.aplrob03e.gz,0.22330982187598636
input.aplrob03e.gz,input.MU03rob02.gz,0.22330982187598636
input.MU03rob02.gz,input.fub03IeOLKe3.gz,0.22104290548874211
input.fub03IeOLKe3.gz,input.MU03rob02.gz,0.22104290548874211
input.MU03rob02.gz,input.fub03InB2e3.gz,0.22338585372168832
input.fub03InB2e3.gz,input.MU03rob02.gz,0.22338585372168832
input.MU03rob02.gz,input.fub03IneOBu3.gz,0.213611084280525
input.fub03IneOBu3.gz,input.MU03rob02.gz,0.213611084280525
input.MU03rob02.gz,input.fub03IneOLe3.gz,0.22132515738756328
input.fub03IneOLe3.gz,input.MU03rob02.gz,0.22132515738756328
input.MU03rob02.gz,input.fub03InOLe3.gz,0.22309150775550607
input.fub03InOLe3.gz,input.MU03rob02.gz,0.22309150775550607
input.MU03rob02.gz,input.humR03d.gz,0.21287449624157465
input.humR03d.gz,input.MU03rob02.gz,0.21287449624157465
input.MU03rob02.gz,input.humR03de.gz,0.22294662074398536
input.humR03de.gz,input.MU03rob02.gz,0.22294662074398536
input.MU03rob02.gz,input.MU03rob04.gz,0.20376644399008983
input.MU03rob04.gz,input.MU03rob02.gz,0.20376644399008983
input.MU03rob02.gz,input.MU03rob05.gz,0.1936069654015517
input.MU03rob05.gz,input.MU03rob02.gz,0.1936069654015517
input.MU03rob02.gz,input.UIUC03Rd1.gz,0.1643363067057043
input.UIUC03Rd1.gz,input.MU03rob02.gz,0.1643363067057043
input.MU03rob02.gz,input.UIUC03Rd2.gz,0.17281084322730694
input.UIUC03Rd2.gz,input.MU03rob02.gz,0.17281084322730694
input.MU03rob02.gz,input.UIUC03Rd3.gz,0.16667701575180746
input.UIUC03Rd3.gz,input.MU03rob02.gz,0.16667701575180746
input.MU03rob02.gz,input.UIUC03Rt1.gz,0.13326870512947958
input.UIUC03Rt1.gz,input.MU03rob02.gz,0.13326870512947958
input.MU03rob02.gz,input.UIUC03Rtd1.gz,0.14307474073329723
input.UIUC03Rtd1.gz,input.MU03rob02.gz,0.14307474073329723
input.MU03rob04.gz,input.aplrob03a.gz,0.25120107075642595
input.aplrob03a.gz,input.MU03rob04.gz,0.25120107075642595
input.MU03rob04.gz,input.aplrob03b.gz,0.23539337016737388
input.aplrob03b.gz,input.MU03rob04.gz,0.23539337016737388
input.MU03rob04.gz,input.aplrob03c.gz,0.2428571242065424
input.aplrob03c.gz,input.MU03rob04.gz,0.2428571242065424
input.MU03rob04.gz,input.aplrob03d.gz,0.2461559785148018
input.aplrob03d.gz,input.MU03rob04.gz,0.2461559785148018
input.MU03rob04.gz,input.aplrob03e.gz,0.23499668016104946
input.aplrob03e.gz,input.MU03rob04.gz,0.23499668016104946
input.MU03rob04.gz,input.fub03IeOLKe3.gz,0.23727765917839116
input.fub03IeOLKe3.gz,input.MU03rob04.gz,0.23727765917839116
input.MU03rob04.gz,input.fub03InB2e3.gz,0.23415566758776665
input.fub03InB2e3.gz,input.MU03rob04.gz,0.23415566758776665
input.MU03rob04.gz,input.fub03IneOBu3.gz,0.22744843182209928
input.fub03IneOBu3.gz,input.MU03rob04.gz,0.22744843182209928
input.MU03rob04.gz,input.fub03IneOLe3.gz,0.23663832731133888
input.fub03IneOLe3.gz,input.MU03rob04.gz,0.23663832731133888
input.MU03rob04.gz,input.fub03InOLe3.gz,0.23634758526062333
input.fub03InOLe3.gz,input.MU03rob04.gz,0.23634758526062333
input.MU03rob04.gz,input.humR03d.gz,0.22971565552840212
input.humR03d.gz,input.MU03rob04.gz,0.22971565552840212
input.MU03rob04.gz,input.humR03de.gz,0.2394790461433017
input.humR03de.gz,input.MU03rob04.gz,0.2394790461433017
input.MU03rob04.gz,input.MU03rob05.gz,0.1998832686029248
input.MU03rob05.gz,input.MU03rob04.gz,0.1998832686029248
input.MU03rob04.gz,input.UIUC03Rd1.gz,0.15897487150852602
input.UIUC03Rd1.gz,input.MU03rob04.gz,0.15897487150852602
input.MU03rob04.gz,input.UIUC03Rd2.gz,0.16645909073748372
input.UIUC03Rd2.gz,input.MU03rob04.gz,0.16645909073748372
input.MU03rob04.gz,input.UIUC03Rd3.gz,0.1585302441189518
input.UIUC03Rd3.gz,input.MU03rob04.gz,0.1585302441189518
input.MU03rob04.gz,input.UIUC03Rt1.gz,0.13146304708023063
input.UIUC03Rt1.gz,input.MU03rob04.gz,0.13146304708023063
input.MU03rob04.gz,input.UIUC03Rtd1.gz,0.1298878391894684
input.UIUC03Rtd1.gz,input.MU03rob04.gz,0.1298878391894684
input.MU03rob05.gz,input.aplrob03a.gz,0.24844424396588627
input.aplrob03a.gz,input.MU03rob05.gz,0.24844424396588627
input.MU03rob05.gz,input.aplrob03b.gz,0.21277543365935192
input.aplrob03b.gz,input.MU03rob05.gz,0.21277543365935192
input.MU03rob05.gz,input.aplrob03c.gz,0.22834291514973618
input.aplrob03c.gz,input.MU03rob05.gz,0.22834291514973618
input.MU03rob05.gz,input.aplrob03d.gz,0.23178423618199545
input.aplrob03d.gz,input.MU03rob05.gz,0.23178423618199545
input.MU03rob05.gz,input.aplrob03e.gz,0.21292696529340666
input.aplrob03e.gz,input.MU03rob05.gz,0.21292696529340666
input.MU03rob05.gz,input.fub03IeOLKe3.gz,0.22355462180563396
input.fub03IeOLKe3.gz,input.MU03rob05.gz,0.22355462180563396
input.MU03rob05.gz,input.fub03InB2e3.gz,0.220830652253648
input.fub03InB2e3.gz,input.MU03rob05.gz,0.220830652253648
input.MU03rob05.gz,input.fub03IneOBu3.gz,0.21115829981899076
input.fub03IneOBu3.gz,input.MU03rob05.gz,0.21115829981899076
input.MU03rob05.gz,input.fub03IneOLe3.gz,0.22156524290005927
input.fub03IneOLe3.gz,input.MU03rob05.gz,0.22156524290005927
input.MU03rob05.gz,input.fub03InOLe3.gz,0.22520020583429914
input.fub03InOLe3.gz,input.MU03rob05.gz,0.22520020583429914
input.MU03rob05.gz,input.humR03d.gz,0.2088052781693916
input.humR03d.gz,input.MU03rob05.gz,0.2088052781693916
input.MU03rob05.gz,input.humR03de.gz,0.22189558837520776
input.humR03de.gz,input.MU03rob05.gz,0.22189558837520776
input.MU03rob05.gz,input.UIUC03Rd1.gz,0.14275233170599438
input.UIUC03Rd1.gz,input.MU03rob05.gz,0.14275233170599438
input.MU03rob05.gz,input.UIUC03Rd2.gz,0.15063821749234238
input.UIUC03Rd2.gz,input.MU03rob05.gz,0.15063821749234238
input.MU03rob05.gz,input.UIUC03Rd3.gz,0.14496707526398533
input.UIUC03Rd3.gz,input.MU03rob05.gz,0.14496707526398533
input.MU03rob05.gz,input.UIUC03Rt1.gz,0.1063445047072702
input.UIUC03Rt1.gz,input.MU03rob05.gz,0.1063445047072702
input.MU03rob05.gz,input.UIUC03Rtd1.gz,0.11783935834687087
input.UIUC03Rtd1.gz,input.MU03rob05.gz,0.11783935834687087
input.UIUC03Rd1.gz,input.aplrob03a.gz,0.24411049119186679
input.aplrob03a.gz,input.UIUC03Rd1.gz,0.24411049119186679
input.UIUC03Rd1.gz,input.aplrob03b.gz,0.05771831217627978
input.aplrob03b.gz,input.UIUC03Rd1.gz,0.05771831217627978
input.UIUC03Rd1.gz,input.aplrob03c.gz,0.21663234366104495
input.aplrob03c.gz,input.UIUC03Rd1.gz,0.21663234366104495
input.UIUC03Rd1.gz,input.aplrob03d.gz,0.22651383199624622
input.aplrob03d.gz,input.UIUC03Rd1.gz,0.22651383199624622
input.UIUC03Rd1.gz,input.aplrob03e.gz,0.05922926955009448
input.aplrob03e.gz,input.UIUC03Rd1.gz,0.05922926955009448
input.UIUC03Rd1.gz,input.fub03IeOLKe3.gz,0.2079570997340082
input.fub03IeOLKe3.gz,input.UIUC03Rd1.gz,0.2079570997340082
input.UIUC03Rd1.gz,input.fub03InB2e3.gz,0.19635552936675338
input.fub03InB2e3.gz,input.UIUC03Rd1.gz,0.19635552936675338
input.UIUC03Rd1.gz,input.fub03IneOBu3.gz,0.18060872851103235
input.fub03IneOBu3.gz,input.UIUC03Rd1.gz,0.18060872851103235
input.UIUC03Rd1.gz,input.fub03IneOLe3.gz,0.20429770293495517
input.fub03IneOLe3.gz,input.UIUC03Rd1.gz,0.20429770293495517
input.UIUC03Rd1.gz,input.fub03InOLe3.gz,0.20758330817302578
input.fub03InOLe3.gz,input.UIUC03Rd1.gz,0.20758330817302578
input.UIUC03Rd1.gz,input.humR03d.gz,0.1362598110423363
input.humR03d.gz,input.UIUC03Rd1.gz,0.1362598110423363
input.UIUC03Rd1.gz,input.humR03de.gz,0.20081724421682484
input.humR03de.gz,input.UIUC03Rd1.gz,0.20081724421682484
input.UIUC03Rd1.gz,input.UIUC03Rd2.gz,0.0003826859955136071
input.UIUC03Rd2.gz,input.UIUC03Rd1.gz,0.0003826859955136071
input.UIUC03Rd1.gz,input.UIUC03Rd3.gz,0.0007641730903031257
input.UIUC03Rd3.gz,input.UIUC03Rd1.gz,0.0007641730903031257
input.UIUC03Rd1.gz,input.UIUC03Rt1.gz,0.004181792705374866
input.UIUC03Rt1.gz,input.UIUC03Rd1.gz,0.004181792705374866
input.UIUC03Rd1.gz,input.UIUC03Rtd1.gz,0.0009603103323249266
input.UIUC03Rtd1.gz,input.UIUC03Rd1.gz,0.0009603103323249266
input.UIUC03Rd2.gz,input.aplrob03a.gz,0.24627519287451602
input.aplrob03a.gz,input.UIUC03Rd2.gz,0.24627519287451602
input.UIUC03Rd2.gz,input.aplrob03b.gz,0.06301919706195291
input.aplrob03b.gz,input.UIUC03Rd2.gz,0.06301919706195291
