r1,r2,score
input.MU03rob02.gz,input.InexpC2.gz,0.1913472650358964
input.InexpC2.gz,input.MU03rob04.gz,0.19933115263672976
input.MU03rob04.gz,input.InexpC2.gz,0.19933115263672976
input.InexpC2.gz,input.MU03rob05.gz,0.18405701485014528
input.MU03rob05.gz,input.InexpC2.gz,0.18405701485014528
input.InexpC2.gz,input.UIUC03Rd1.gz,0.1909092469679048
input.UIUC03Rd1.gz,input.InexpC2.gz,0.1909092469679048
input.InexpC2.gz,input.UIUC03Rd2.gz,0.18987171466162117
input.UIUC03Rd2.gz,input.InexpC2.gz,0.18987171466162117
input.InexpC2.gz,input.UIUC03Rd3.gz,0.19338535196818776
input.UIUC03Rd3.gz,input.InexpC2.gz,0.19338535196818776
input.InexpC2.gz,input.UIUC03Rt1.gz,0.18592806171907098
input.UIUC03Rt1.gz,input.InexpC2.gz,0.18592806171907098
input.InexpC2.gz,input.UIUC03Rtd1.gz,0.2003792400980126
input.UIUC03Rtd1.gz,input.InexpC2.gz,0.2003792400980126
input.InexpC2QE.gz,input.aplrob03a.gz,0.22705108425905235
input.aplrob03a.gz,input.InexpC2QE.gz,0.22705108425905235
input.InexpC2QE.gz,input.aplrob03b.gz,0.21062099723658237
input.aplrob03b.gz,input.InexpC2QE.gz,0.21062099723658237
input.InexpC2QE.gz,input.aplrob03c.gz,0.2107272218037976
input.aplrob03c.gz,input.InexpC2QE.gz,0.2107272218037976
input.InexpC2QE.gz,input.aplrob03d.gz,0.20989701206983677
input.aplrob03d.gz,input.InexpC2QE.gz,0.20989701206983677
input.InexpC2QE.gz,input.aplrob03e.gz,0.21239892617197226
input.aplrob03e.gz,input.InexpC2QE.gz,0.21239892617197226
input.InexpC2QE.gz,input.fub03IeOLKe3.gz,0.19475339786195295
input.fub03IeOLKe3.gz,input.InexpC2QE.gz,0.19475339786195295
input.InexpC2QE.gz,input.fub03InB2e3.gz,0.19894138625976593
input.fub03InB2e3.gz,input.InexpC2QE.gz,0.19894138625976593
input.InexpC2QE.gz,input.fub03IneOBu3.gz,0.19153680844940524
input.fub03IneOBu3.gz,input.InexpC2QE.gz,0.19153680844940524
input.InexpC2QE.gz,input.fub03IneOLe3.gz,0.19240833578004257
input.fub03IneOLe3.gz,input.InexpC2QE.gz,0.19240833578004257
input.InexpC2QE.gz,input.fub03InOLe3.gz,0.19874139911480904
