r1,r2,score
input.MU03rob01.gz,input.UIUC03Rtd1.gz,0.23320282660698016
input.UIUC03Rtd1.gz,input.MU03rob01.gz,0.23320282660698016
input.MU03rob02.gz,input.aplrob03a.gz,0.2613397267437873
input.aplrob03a.gz,input.MU03rob02.gz,0.2613397267437873
input.MU03rob02.gz,input.aplrob03b.gz,0.2338999682207667
input.aplrob03b.gz,input.MU03rob02.gz,0.2338999682207667
input.MU03rob02.gz,input.aplrob03c.gz,0.23874424249956122
input.aplrob03c.gz,input.MU03rob02.gz,0.23874424249956122
input.MU03rob02.gz,input.aplrob03d.gz,0.24329567418382564
input.aplrob03d.gz,input.MU03rob02.gz,0.24329567418382564
input.MU03rob02.gz,input.aplrob03e.gz,0.23482405886701976
input.aplrob03e.gz,input.MU03rob02.gz,0.23482405886701976
input.MU03rob02.gz,input.fub03IeOLKe3.gz,0.2313965678245232
input.fub03IeOLKe3.gz,input.MU03rob02.gz,0.2313965678245232
input.MU03rob02.gz,input.fub03InB2e3.gz,0.22876836283674024
input.fub03InB2e3.gz,input.MU03rob02.gz,0.22876836283674024
input.MU03rob02.gz,input.fub03IneOBu3.gz,0.22019396112405304
input.fub03IneOBu3.gz,input.MU03rob02.gz,0.22019396112405304
input.MU03rob02.gz,input.fub03IneOLe3.gz,0.23174902364876443
input.fub03IneOLe3.gz,input.MU03rob02.gz,0.23174902364876443
input.MU03rob02.gz,input.fub03InOLe3.gz,0.23181485498596546
input.fub03InOLe3.gz,input.MU03rob02.gz,0.23181485498596546
input.MU03rob02.gz,input.humR03d.gz,0.22273512622800307
input.humR03d.gz,input.MU03rob02.gz,0.22273512622800307
input.MU03rob02.gz,input.humR03de.gz,0.23827080295801148
input.humR03de.gz,input.MU03rob02.gz,0.23827080295801148
input.MU03rob02.gz,input.MU03rob04.gz,0.2082422656604797
input.MU03rob04.gz,input.MU03rob02.gz,0.2082422656604797
input.MU03rob02.gz,input.MU03rob05.gz,0.1966085934455193
input.MU03rob05.gz,input.MU03rob02.gz,0.1966085934455193
input.MU03rob02.gz,input.UIUC03Rd1.gz,0.2309813713648326
input.UIUC03Rd1.gz,input.MU03rob02.gz,0.2309813713648326
input.MU03rob02.gz,input.UIUC03Rd2.gz,0.23077131338669066
input.UIUC03Rd2.gz,input.MU03rob02.gz,0.23077131338669066
input.MU03rob02.gz,input.UIUC03Rd3.gz,0.23503441293350996
input.UIUC03Rd3.gz,input.MU03rob02.gz,0.23503441293350996
input.MU03rob02.gz,input.UIUC03Rt1.gz,0.22185198729994338
input.UIUC03Rt1.gz,input.MU03rob02.gz,0.22185198729994338
input.MU03rob02.gz,input.UIUC03Rtd1.gz,0.23817325501481373
input.UIUC03Rtd1.gz,input.MU03rob02.gz,0.23817325501481373
input.MU03rob04.gz,input.aplrob03a.gz,0.25795045079306006
input.aplrob03a.gz,input.MU03rob04.gz,0.25795045079306006
input.MU03rob04.gz,input.aplrob03b.gz,0.24672448623964552
input.aplrob03b.gz,input.MU03rob04.gz,0.24672448623964552
input.MU03rob04.gz,input.aplrob03c.gz,0.24395752704109225
input.aplrob03c.gz,input.MU03rob04.gz,0.24395752704109225
input.MU03rob04.gz,input.aplrob03d.gz,0.25075075174970457
input.aplrob03d.gz,input.MU03rob04.gz,0.25075075174970457
input.MU03rob04.gz,input.aplrob03e.gz,0.2469817843842513
input.aplrob03e.gz,input.MU03rob04.gz,0.2469817843842513
input.MU03rob04.gz,input.fub03IeOLKe3.gz,0.24334519075976652
input.fub03IeOLKe3.gz,input.MU03rob04.gz,0.24334519075976652
input.MU03rob04.gz,input.fub03InB2e3.gz,0.23398590032165423
input.fub03InB2e3.gz,input.MU03rob04.gz,0.23398590032165423
input.MU03rob04.gz,input.fub03IneOBu3.gz,0.2300755042359568
input.fub03IneOBu3.gz,input.MU03rob04.gz,0.2300755042359568
input.MU03rob04.gz,input.fub03IneOLe3.gz,0.24169702896293654
input.fub03IneOLe3.gz,input.MU03rob04.gz,0.24169702896293654
