r1,r2,score
input.MU03rob01.gz,input.MU03rob05.gz,0.21486329635700963
input.MU03rob05.gz,input.MU03rob01.gz,0.21486329635700963
input.MU03rob01.gz,input.NLPR03vb10.gz,0.20729304316586608
input.NLPR03vb10.gz,input.MU03rob01.gz,0.20729304316586608
input.MU03rob01.gz,input.NLPR03vb25.gz,0.21470851977331745
input.NLPR03vb25.gz,input.MU03rob01.gz,0.21470851977331745
input.MU03rob01.gz,input.NLPR03vb50.gz,0.21653218539837651
input.NLPR03vb50.gz,input.MU03rob01.gz,0.21653218539837651
input.MU03rob01.gz,input.NLPR03w16.gz,0.20898840995986195
input.NLPR03w16.gz,input.MU03rob01.gz,0.20898840995986195
input.MU03rob01.gz,input.NLPR03w49.gz,0.21572449692164564
input.NLPR03w49.gz,input.MU03rob01.gz,0.21572449692164564
input.MU03rob01.gz,input.UIUC03Rd1.gz,0.24255119732857305
input.UIUC03Rd1.gz,input.MU03rob01.gz,0.24255119732857305
input.MU03rob01.gz,input.UIUC03Rd2.gz,0.2423431759768251
input.UIUC03Rd2.gz,input.MU03rob01.gz,0.2423431759768251
input.MU03rob01.gz,input.UIUC03Rd3.gz,0.24694722580034206
input.UIUC03Rd3.gz,input.MU03rob01.gz,0.24694722580034206
input.MU03rob01.gz,input.UIUC03Rt1.gz,0.2520469603446566
input.UIUC03Rt1.gz,input.MU03rob01.gz,0.2520469603446566
input.MU03rob01.gz,input.UIUC03Rtd1.gz,0.2666816012861658
input.UIUC03Rtd1.gz,input.MU03rob01.gz,0.2666816012861658
input.MU03rob02.gz,input.aplrob03a.gz,0.3009645192416696
input.aplrob03a.gz,input.MU03rob02.gz,0.3009645192416696
input.MU03rob02.gz,input.aplrob03b.gz,0.27439722802080785
input.aplrob03b.gz,input.MU03rob02.gz,0.27439722802080785
input.MU03rob02.gz,input.aplrob03c.gz,0.271432107091244
input.aplrob03c.gz,input.MU03rob02.gz,0.271432107091244
input.MU03rob02.gz,input.aplrob03d.gz,0.2781910905263459
input.aplrob03d.gz,input.MU03rob02.gz,0.2781910905263459
input.MU03rob02.gz,input.aplrob03e.gz,0.27514180038966485
input.aplrob03e.gz,input.MU03rob02.gz,0.27514180038966485
input.MU03rob02.gz,input.fub03IeOLKe3.gz,0.2645624963699354
input.fub03IeOLKe3.gz,input.MU03rob02.gz,0.2645624963699354
input.MU03rob02.gz,input.fub03InB2e3.gz,0.2605502586602743
input.fub03InB2e3.gz,input.MU03rob02.gz,0.2605502586602743
input.MU03rob02.gz,input.fub03IneOBu3.gz,0.2498618209293076
input.fub03IneOBu3.gz,input.MU03rob02.gz,0.2498618209293076
input.MU03rob02.gz,input.fub03IneOLe3.gz,0.2648521031796084
input.fub03IneOLe3.gz,input.MU03rob02.gz,0.2648521031796084
input.MU03rob02.gz,input.fub03InOLe3.gz,0.2649560280719122
input.fub03InOLe3.gz,input.MU03rob02.gz,0.2649560280719122
input.MU03rob02.gz,input.humR03d.gz,0.24947056532604836
input.humR03d.gz,input.MU03rob02.gz,0.24947056532604836
input.MU03rob02.gz,input.humR03dc.gz,0.22345007755518606
input.humR03dc.gz,input.MU03rob02.gz,0.22345007755518606
input.MU03rob02.gz,input.humR03de.gz,0.26598925468170653
input.humR03de.gz,input.MU03rob02.gz,0.26598925468170653
input.MU03rob02.gz,input.MU03rob03.gz,0.22295081071526965
input.MU03rob03.gz,input.MU03rob02.gz,0.22295081071526965
input.MU03rob02.gz,input.MU03rob04.gz,0.2342671402554596
input.MU03rob04.gz,input.MU03rob02.gz,0.2342671402554596
input.MU03rob02.gz,input.MU03rob05.gz,0.223551405695276
input.MU03rob05.gz,input.MU03rob02.gz,0.223551405695276
input.MU03rob02.gz,input.NLPR03vb10.gz,0.2334088001695155
input.NLPR03vb10.gz,input.MU03rob02.gz,0.2334088001695155
input.MU03rob02.gz,input.NLPR03vb25.gz,0.23818967549150277
input.NLPR03vb25.gz,input.MU03rob02.gz,0.23818967549150277
input.MU03rob02.gz,input.NLPR03vb50.gz,0.2424584771312129
input.NLPR03vb50.gz,input.MU03rob02.gz,0.2424584771312129
input.MU03rob02.gz,input.NLPR03w16.gz,0.2335674246888666
input.NLPR03w16.gz,input.MU03rob02.gz,0.2335674246888666
input.MU03rob02.gz,input.NLPR03w49.gz,0.23859362226878345
input.NLPR03w49.gz,input.MU03rob02.gz,0.23859362226878345
input.MU03rob02.gz,input.UIUC03Rd1.gz,0.2613944990799255
input.UIUC03Rd1.gz,input.MU03rob02.gz,0.2613944990799255
input.MU03rob02.gz,input.UIUC03Rd2.gz,0.2622177707654113
input.UIUC03Rd2.gz,input.MU03rob02.gz,0.2622177707654113
input.MU03rob02.gz,input.UIUC03Rd3.gz,0.2667883249947661
input.UIUC03Rd3.gz,input.MU03rob02.gz,0.2667883249947661
input.MU03rob02.gz,input.UIUC03Rt1.gz,0.2538611312621821
input.UIUC03Rt1.gz,input.MU03rob02.gz,0.2538611312621821
input.MU03rob02.gz,input.UIUC03Rtd1.gz,0.2726208219904561
input.UIUC03Rtd1.gz,input.MU03rob02.gz,0.2726208219904561
input.MU03rob03.gz,input.aplrob03a.gz,0.2980744774566655
input.aplrob03a.gz,input.MU03rob03.gz,0.2980744774566655
input.MU03rob03.gz,input.aplrob03b.gz,0.27211172524052357
input.aplrob03b.gz,input.MU03rob03.gz,0.27211172524052357
input.MU03rob03.gz,input.aplrob03c.gz,0.27315137134146195
input.aplrob03c.gz,input.MU03rob03.gz,0.27315137134146195
input.MU03rob03.gz,input.aplrob03d.gz,0.28231410831393655
input.aplrob03d.gz,input.MU03rob03.gz,0.28231410831393655
input.MU03rob03.gz,input.aplrob03e.gz,0.2728535496364451
input.aplrob03e.gz,input.MU03rob03.gz,0.2728535496364451
input.MU03rob03.gz,input.fub03IeOLKe3.gz,0.2701635140138466
input.fub03IeOLKe3.gz,input.MU03rob03.gz,0.2701635140138466
input.MU03rob03.gz,input.fub03InB2e3.gz,0.265359232490294
input.fub03InB2e3.gz,input.MU03rob03.gz,0.265359232490294
input.MU03rob03.gz,input.fub03IneOBu3.gz,0.25405817055444657
input.fub03IneOBu3.gz,input.MU03rob03.gz,0.25405817055444657
input.MU03rob03.gz,input.fub03IneOLe3.gz,0.26903090917376704
input.fub03IneOLe3.gz,input.MU03rob03.gz,0.26903090917376704
input.MU03rob03.gz,input.fub03InOLe3.gz,0.27181907242083875
input.fub03InOLe3.gz,input.MU03rob03.gz,0.27181907242083875
input.MU03rob03.gz,input.humR03d.gz,0.25718780512795575
input.humR03d.gz,input.MU03rob03.gz,0.25718780512795575
input.MU03rob03.gz,input.humR03dc.gz,0.21655473256997299
input.humR03dc.gz,input.MU03rob03.gz,0.21655473256997299
input.MU03rob03.gz,input.humR03de.gz,0.27237027448958634
input.humR03de.gz,input.MU03rob03.gz,0.27237027448958634
input.MU03rob03.gz,input.MU03rob04.gz,0.23133359173814888
input.MU03rob04.gz,input.MU03rob03.gz,0.23133359173814888
input.MU03rob03.gz,input.MU03rob05.gz,0.2193953476185982
input.MU03rob05.gz,input.MU03rob03.gz,0.2193953476185982
input.MU03rob03.gz,input.NLPR03vb10.gz,0.20639551528928565
input.NLPR03vb10.gz,input.MU03rob03.gz,0.20639551528928565
