r1,r2,score
input.crnlqr.gz,input.erimr1.gz,0.2165500591092951
input.erimr1.gz,input.crnlqr.gz,0.2165500591092951
input.crnlqr.gz,input.eth003.gz,0.21924856179692326
input.eth003.gz,input.crnlqr.gz,0.21924856179692326
input.crnlqr.gz,input.eth004.gz,0.2186974009188094
input.eth004.gz,input.crnlqr.gz,0.2186974009188094
input.crnlqr.gz,input.fdf1.gz,0.23530212199630327
input.fdf1.gz,input.crnlqr.gz,0.23530212199630327
input.crnlqr.gz,input.fdf2.gz,0.23531140473897588
input.fdf2.gz,input.crnlqr.gz,0.23531140473897588
input.crnlqr.gz,input.inq103.gz,0.23958018167336567
input.inq103.gz,input.crnlqr.gz,0.23958018167336567
input.crnlqr.gz,input.inq104.gz,0.23928937015385726
input.inq104.gz,input.crnlqr.gz,0.23928937015385726
input.crnlqr.gz,input.losPA1.gz,0.2407113072026778
input.losPA1.gz,input.crnlqr.gz,0.2407113072026778
input.crnlqr.gz,input.lsir1.gz,0.22469958418156458
input.lsir1.gz,input.crnlqr.gz,0.22469958418156458
input.crnlqr.gz,input.lsir2.gz,0.24598254631411165
input.lsir2.gz,input.crnlqr.gz,0.24598254631411165
input.crnlqr.gz,input.nyuir1.gz,0.21046912363665732
input.nyuir1.gz,input.crnlqr.gz,0.21046912363665732
input.crnlqr.gz,input.nyuir2.gz,0.21533564657780407
input.nyuir2.gz,input.crnlqr.gz,0.21533564657780407
input.crnlqr.gz,input.pircs3.gz,0.23747429734260192
input.pircs3.gz,input.crnlqr.gz,0.23747429734260192
input.crnlqr.gz,input.pircs4.gz,0.2383700552150224
input.pircs4.gz,input.crnlqr.gz,0.2383700552150224
input.crnlqr.gz,input.rutfur1.gz,0.23013499913528107
input.rutfur1.gz,input.crnlqr.gz,0.23013499913528107
input.crnlqr.gz,input.rutfur2.gz,0.22770412429745832
input.rutfur2.gz,input.crnlqr.gz,0.22770412429745832
input.crnlqr.gz,input.ucf101.gz,0.24853459629178162
input.ucf101.gz,input.crnlqr.gz,0.24853459629178162
input.crnlqr.gz,input.westp2.gz,0.23099100106957274
input.westp2.gz,input.crnlqr.gz,0.23099100106957274
input.crnlqr.gz,input.xerox1.gz,0.24155083237747887
input.xerox1.gz,input.crnlqr.gz,0.24155083237747887
input.crnlqr.gz,input.xerox2.gz,0.24121502934403885
input.xerox2.gz,input.crnlqr.gz,0.24121502934403885
input.crnlrr.gz,input.dortr1.gz,0.22802984255805187
input.dortr1.gz,input.crnlrr.gz,0.22802984255805187
input.crnlrr.gz,input.erimr1.gz,0.2111945782090486
input.erimr1.gz,input.crnlrr.gz,0.2111945782090486
input.crnlrr.gz,input.eth003.gz,0.2160470689605695
input.eth003.gz,input.crnlrr.gz,0.2160470689605695
input.crnlrr.gz,input.eth004.gz,0.2165615632122538
input.eth004.gz,input.crnlrr.gz,0.2165615632122538
input.crnlrr.gz,input.fdf1.gz,0.23388955399185055
input.fdf1.gz,input.crnlrr.gz,0.23388955399185055
input.crnlrr.gz,input.fdf2.gz,0.2346568820598376
input.fdf2.gz,input.crnlrr.gz,0.2346568820598376
input.crnlrr.gz,input.inq103.gz,0.23702494839325228
input.inq103.gz,input.crnlrr.gz,0.23702494839325228
input.crnlrr.gz,input.inq104.gz,0.23844718286643793
input.inq104.gz,input.crnlrr.gz,0.23844718286643793
input.crnlrr.gz,input.losPA1.gz,0.2389202203530923
input.losPA1.gz,input.crnlrr.gz,0.2389202203530923
input.crnlrr.gz,input.lsir1.gz,0.22256251114300668
input.lsir1.gz,input.crnlrr.gz,0.22256251114300668
input.crnlrr.gz,input.lsir2.gz,0.24299875513508612
input.lsir2.gz,input.crnlrr.gz,0.24299875513508612
input.crnlrr.gz,input.nyuir1.gz,0.20999631132153943
input.nyuir1.gz,input.crnlrr.gz,0.20999631132153943
input.crnlrr.gz,input.nyuir2.gz,0.21117993922476397
input.nyuir2.gz,input.crnlrr.gz,0.21117993922476397
input.crnlrr.gz,input.pircs3.gz,0.2338534107703624
input.pircs3.gz,input.crnlrr.gz,0.2338534107703624
input.crnlrr.gz,input.pircs4.gz,0.23508259696563422
input.pircs4.gz,input.crnlrr.gz,0.23508259696563422
input.crnlrr.gz,input.rutfur1.gz,0.22874294560671649
input.rutfur1.gz,input.crnlrr.gz,0.22874294560671649
input.crnlrr.gz,input.rutfur2.gz,0.22684312048471553
input.rutfur2.gz,input.crnlrr.gz,0.22684312048471553
input.crnlrr.gz,input.ucf101.gz,0.24588431024146215
input.ucf101.gz,input.crnlrr.gz,0.24588431024146215
input.crnlrr.gz,input.westp2.gz,0.2303713291807364
input.westp2.gz,input.crnlrr.gz,0.2303713291807364
input.crnlrr.gz,input.xerox1.gz,0.23641752812405512
