r1,r2,score
input.cityr2.gz,input.nyuir2.gz,0.18999554124788448
input.nyuir2.gz,input.cityr2.gz,0.18999554124788448
input.cityr2.gz,input.pircs3.gz,0.2041710668520277
input.pircs3.gz,input.cityr2.gz,0.2041710668520277
input.cityr2.gz,input.pircs4.gz,0.20386604237689832
input.pircs4.gz,input.cityr2.gz,0.20386604237689832
input.cityr2.gz,input.rutfur1.gz,0.19264561030291683
input.rutfur1.gz,input.cityr2.gz,0.19264561030291683
input.cityr2.gz,input.rutfur2.gz,0.19337538493609258
input.rutfur2.gz,input.cityr2.gz,0.19337538493609258
input.cityr2.gz,input.ucf101.gz,0.21473711308030047
input.ucf101.gz,input.cityr2.gz,0.21473711308030047
input.cityr2.gz,input.westp2.gz,0.20031193701418343
input.westp2.gz,input.cityr2.gz,0.20031193701418343
input.cityr2.gz,input.xerox1.gz,0.20506918588860681
input.xerox1.gz,input.cityr2.gz,0.20506918588860681
input.cityr2.gz,input.xerox2.gz,0.20676308127754323
input.xerox2.gz,input.cityr2.gz,0.20676308127754323
input.clarta.gz,input.crnlqr.gz,0.19550964680928068
input.crnlqr.gz,input.clarta.gz,0.19550964680928068
input.clarta.gz,input.crnlrr.gz,0.19479488687899024
input.crnlrr.gz,input.clarta.gz,0.19479488687899024
input.clarta.gz,input.dortr1.gz,0.19778924030252026
input.dortr1.gz,input.clarta.gz,0.19778924030252026
input.clarta.gz,input.erimr1.gz,0.18145329980146935
input.erimr1.gz,input.clarta.gz,0.18145329980146935
input.clarta.gz,input.eth003.gz,0.1797715627904494
input.eth003.gz,input.clarta.gz,0.1797715627904494
input.clarta.gz,input.eth004.gz,0.1795564924371636
input.eth004.gz,input.clarta.gz,0.1795564924371636
input.clarta.gz,input.fdf1.gz,0.1883749065669122
input.fdf1.gz,input.clarta.gz,0.1883749065669122
input.clarta.gz,input.fdf2.gz,0.19024039884248495
input.fdf2.gz,input.clarta.gz,0.19024039884248495
input.clarta.gz,input.inq103.gz,0.20120467388316315
input.inq103.gz,input.clarta.gz,0.20120467388316315
input.clarta.gz,input.inq104.gz,0.20376666125584192
input.inq104.gz,input.clarta.gz,0.20376666125584192
input.clarta.gz,input.losPA1.gz,0.21232131367735646
input.losPA1.gz,input.clarta.gz,0.21232131367735646
input.clarta.gz,input.lsir1.gz,0.18632041798580873
input.lsir1.gz,input.clarta.gz,0.18632041798580873
input.clarta.gz,input.lsir2.gz,0.2098722200310566
input.lsir2.gz,input.clarta.gz,0.2098722200310566
input.clarta.gz,input.nyuir1.gz,0.16708216413598562
input.nyuir1.gz,input.clarta.gz,0.16708216413598562
input.clarta.gz,input.nyuir2.gz,0.18217302746883793
input.nyuir2.gz,input.clarta.gz,0.18217302746883793
input.clarta.gz,input.pircs3.gz,0.20523730651757352
input.pircs3.gz,input.clarta.gz,0.20523730651757352
input.clarta.gz,input.pircs4.gz,0.20519830592303054
input.pircs4.gz,input.clarta.gz,0.20519830592303054
input.clarta.gz,input.rutfur1.gz,0.169361210677001
input.rutfur1.gz,input.clarta.gz,0.169361210677001
input.clarta.gz,input.rutfur2.gz,0.16267817184832908
input.rutfur2.gz,input.clarta.gz,0.16267817184832908
input.clarta.gz,input.ucf101.gz,0.20639946241289145
input.ucf101.gz,input.clarta.gz,0.20639946241289145
input.clarta.gz,input.westp2.gz,0.18949234841619303
input.westp2.gz,input.clarta.gz,0.18949234841619303
input.clarta.gz,input.xerox1.gz,0.18548801022516476
input.xerox1.gz,input.clarta.gz,0.18548801022516476
input.clarta.gz,input.xerox2.gz,0.18989144148246184
input.xerox2.gz,input.clarta.gz,0.18989144148246184
input.crnlqr.gz,input.crnlrr.gz,0.18903411485503974
input.crnlrr.gz,input.crnlqr.gz,0.18903411485503974
input.crnlqr.gz,input.dortr1.gz,0.19655323727549304
input.dortr1.gz,input.crnlqr.gz,0.19655323727549304
input.crnlqr.gz,input.erimr1.gz,0.17854941798502622
input.erimr1.gz,input.crnlqr.gz,0.17854941798502622
input.crnlqr.gz,input.eth003.gz,0.1863162843812891
input.eth003.gz,input.crnlqr.gz,0.1863162843812891
input.crnlqr.gz,input.eth004.gz,0.18348571892008125
input.eth004.gz,input.crnlqr.gz,0.18348571892008125
input.crnlqr.gz,input.fdf1.gz,0.19342197899124042
input.fdf1.gz,input.crnlqr.gz,0.19342197899124042
input.crnlqr.gz,input.fdf2.gz,0.1952854831464619
input.fdf2.gz,input.crnlqr.gz,0.1952854831464619
input.crnlqr.gz,input.inq103.gz,0.20699471757551663
input.inq103.gz,input.crnlqr.gz,0.20699471757551663
input.crnlqr.gz,input.inq104.gz,0.20657501076435966
input.inq104.gz,input.crnlqr.gz,0.20657501076435966
input.crnlqr.gz,input.losPA1.gz,0.21323739170016714
input.losPA1.gz,input.crnlqr.gz,0.21323739170016714
input.crnlqr.gz,input.lsir1.gz,0.19028682909493155
input.lsir1.gz,input.crnlqr.gz,0.19028682909493155
input.crnlqr.gz,input.lsir2.gz,0.21183163999139937
input.lsir2.gz,input.crnlqr.gz,0.21183163999139937
input.crnlqr.gz,input.nyuir1.gz,0.1705214873541812
input.nyuir1.gz,input.crnlqr.gz,0.1705214873541812
input.crnlqr.gz,input.nyuir2.gz,0.1824968093223185
input.nyuir2.gz,input.crnlqr.gz,0.1824968093223185
input.crnlqr.gz,input.pircs3.gz,0.20648688894785422
input.pircs3.gz,input.crnlqr.gz,0.20648688894785422
input.crnlqr.gz,input.pircs4.gz,0.20584806714818632
input.pircs4.gz,input.crnlqr.gz,0.20584806714818632
input.crnlqr.gz,input.rutfur1.gz,0.18310264590036257
input.rutfur1.gz,input.crnlqr.gz,0.18310264590036257
input.crnlqr.gz,input.rutfur2.gz,0.17938196239475263
input.rutfur2.gz,input.crnlqr.gz,0.17938196239475263
input.crnlqr.gz,input.ucf101.gz,0.21026588157661524
input.ucf101.gz,input.crnlqr.gz,0.21026588157661524
input.crnlqr.gz,input.westp2.gz,0.19886939858507996
input.westp2.gz,input.crnlqr.gz,0.19886939858507996
